Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
Residential College,Residential College 4,UTC2714,A social critique of markets in Singapore,E2,2,3,2,0,1,0,0,0
Residential College,Residential College 4,UTC2716,Networks: Complexity and Order,E1,10,10,10,0,0,0,0,0
Residential College,Residential College 4,UTC2717,Navigation in Singapore Waters- Bridges and Barriers,E1,2,8,2,0,6,0,0,0
Residential College,Residential College 4,UTC2718,"Energy and Singapore: Dynamics, Dilemmas and Decisions",E1,2,3,2,0,1,0,0,0
Residential College,Residential College 4,UTC2719,Society and Economy in Singapore: A Systems View,E1,2,6,2,0,4,0,0,0
Residential College,Residential College 4,UTC2721,Model and Systems Thinking for Complex Social Issues,E1,10,1,1,0,0,0,0,0
Residential College,Residential College 4,UTC2721,Model and Systems Thinking for Complex Social Issues,E2,10,3,3,1,0,0,0,0
Residential College,Residential College 4,UTS2705,"Modelling Singlehood, Marriage & Fertility in Singapore",E1,8,2,2,2,0,0,0,0
Residential College,Residential College 4,UTS2706,A social critique of markets in Singapore,E1,8,12,8,0,4,0,0,0
Residential College,Residential College 4,UTS2706,A social critique of markets in Singapore,E2,8,13,8,0,5,0,0,0
Residential College,Residential College 4,UTS2708,Navigation in Singapore Waters- Bridges and Barriers,E1,8,18,8,0,10,0,0,0
Residential College,Residential College 4,UTS2709,"Energy and Singapore: Dynamics, Dilemmas and Decisions",E1,8,2,2,2,0,0,0,0
Residential College,Residential College 4,UTS2710,Society and Economy in Singapore: A Systems View,E1,8,12,8,0,4,0,0,0
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG1,2147483647,1,1,0,0,0,0,0
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG2,2147483647,6,6,0,0,0,0,0
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG3,2147483647,6,6,1,0,0,0,0
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG4,2147483647,12,12,0,0,0,0,0
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG5,2147483647,6,6,0,0,0,0,0
Residential College,Ridge View Residential College,RVC1000,How in the world do we get along?,SG6,2147483647,5,4,0,0,0,1,0
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG1,2147483647,5,5,0,0,0,0,0
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG2,2147483647,4,4,0,0,0,0,0
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG3,2147483647,9,9,1,0,0,0,0
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG4,2147483647,4,4,0,0,0,0,0
Residential College,Ridge View Residential College,RVN1000,Engaging Communities in Sustainability,SG5,2147483647,7,6,1,0,0,1,0
Residential College,Ridge View Residential College,RVSS1000,Exploring Sense of Place,SG1,14,3,3,1,0,0,0,0
Residential College,Ridge View Residential College,RVSS1000,Exploring Sense of Place,SG2,14,5,5,0,0,0,0,0
Residential College,Ridge View Residential College,RVSS1002,Feeding the belly of a nation,SG1,2147483647,12,12,2,0,0,0,0
Residential College,Ridge View Residential College,RVSS1002,Feeding the belly of a nation,SG2,2147483647,16,14,0,2,0,0,0
Residential College,Tembusu College,UTC1102G,Junior Seminar: Proof: What's Truth got to do with it?,E2,9,7,7,2,0,0,0,0
Residential College,Tembusu College,UTC1114,Junior Seminar From the Fire to the Frying Pan: Cooking and Eating in Human Culture(s),E1,12,25,12,0,13,0,0,0
Residential College,Tembusu College,UTC1114,Junior Seminar From the Fire to the Frying Pan: Cooking and Eating in Human Culture(s),E2,12,10,10,2,0,0,0,0
Residential College,Tembusu College,UTC1114,Junior Seminar From the Fire to the Frying Pan: Cooking and Eating in Human Culture(s),E3,12,7,7,5,0,0,0,0
Residential College,Tembusu College,UTC1117,Junior Seminar: Radiation and Society,E1,12,8,8,4,0,0,0,0
Residential College,Tembusu College,UTC1120,Junior Seminar: Emotions and Society,E1,2147483647,14,9,0,5,0,0,0
Residential College,Tembusu College,UTC1120,Junior Seminar: Emotions and Society,E2,2147483647,5,5,1,0,0,0,0
Residential College,Tembusu College,UTC2101,Time and Life,E1,2147483647,29,12,0,17,0,0,0
Residential College,Tembusu College,UTC2101,Time and Life,E2,2147483647,27,12,0,15,0,0,0
Residential College,Tembusu College,UTC2102,Climate Change,E1,2147483647,5,5,1,0,0,0,0
Residential College,Tembusu College,UTC2102,Climate Change,E2,2147483647,14,12,0,2,0,0,0
Residential College,Tembusu College,UTC2107,Senior Seminar: Negotiating in a Complex World,E1,2147483647,2,2,3,0,0,0,0
Residential College,Tembusu College,UTC2108,Knowledge and Expertise,E1,2147483647,2,2,4,0,0,0,0
Residential College,Tembusu College,UTC2113,Gaming Life,E1,2147483647,20,12,0,8,0,0,0
Residential College,Tembusu College,UTC2116,The University Today,E1,2147483647,3,3,2,0,0,0,0
Residential College,Tembusu College,UTS2100,Intelligence and Singapore Society,E1,2147483647,16,12,0,4,0,0,0
Residential College,Tembusu College,UTS2109,Asia Now! The Archaeology of the Future City,E1,12,8,8,2,0,0,0,0
Residential College,Tembusu College,UTS2109,Asia Now! The Archaeology of the Future City,E2,12,12,12,0,0,0,0,0
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E1,2147483647,14,12,0,2,0,0,0
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E2,2147483647,14,12,0,2,0,0,0
Residential College,Tembusu College,UTS2114,Technologies and Ageing in Singapore,E3,2147483647,21,11,0,10,0,0,0
Residential College,Tembusu College,UTS2116,The University Today,E1,2147483647,8,8,3,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L1,69,83,69,0,14,0,0,0
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L2,51,99,51,0,48,0,0,0
SSH School of Public Health,SSH School of Public Health DO,GEC1015,Public Health in Action,L3,73,91,73,0,17,0,1,0
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L1,147,80,80,13,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L2,84,97,84,0,13,0,0,0
SSH School of Public Health,SSH School of Public Health DO,GEH1049,Public Health in Action,L3,147,89,89,17,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2001,Fundamental Public Health Methods,L1,55,47,47,8,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2002,Public Health and Epidemiology,L1,91,69,69,5,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2003,Systems and Policies to improve Health,L1,50,44,44,6,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2004,"Lifestyle, Behaviour and Public Health",L1,46,104,46,0,58,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2005,"Health, Society and the Social Determinants",L1,31,17,17,3,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2202,Public Health Nutrition,L1,69,40,40,3,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH2401,Introduction to Global Health,L1,69,12,12,2,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3107,Infectious Disease Modelling for Public Health,L1,30,8,8,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3202,Infectious disease epidemiology and public health,L1,18,7,7,2,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3203,Prevention and Control of Non- Communicable Diseases,L1,22,13,13,0,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3404,Physical Activity For Better Population Health,L1,19,14,14,3,0,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3404,Physical Activity For Better Population Health,L2,10,16,10,0,6,0,0,0
SSH School of Public Health,SSH School of Public Health DO,SPH3501,Introduction to Public Health Communication,L1,48,30,30,1,0,0,0,0
School of Computing,Computer Science,CS1010,Programming Methodology,S1,51,9,9,5,0,0,0,0
School of Computing,Computer Science,CS1010E,Programming Methodology,S1,17,37,17,0,20,0,0,0
School of Computing,Computer Science,CS1010E,Programming Methodology,S2,5,40,5,0,35,0,0,0
School of Computing,Computer Science,CS1010S,Programming Methodology,L1,201,63,62,6,0,0,1,0
School of Computing,Computer Science,CS1101S,Programming Methodology,L1,66,2,2,0,0,0,0,0
School of Computing,Computer Science,CS1231,Discrete Structures,S1,210,9,9,0,0,0,0,0
School of Computing,Computer Science,CS1231S,Discrete Structures,L1,15,3,3,0,0,0,0,0
School of Computing,Computer Science,CS2030,Programming Methodology II,L1,6,14,6,0,8,0,0,0
School of Computing,Computer Science,CS2030S,Programming Methodology II,L1,6,9,6,0,3,0,0,0
School of Computing,Computer Science,CS2040,Data Structures and Algorithms,L1,72,72,72,0,0,0,0,0
School of Computing,Computer Science,CS2040C,Data Structures and Algorithms,L1,229,15,15,0,0,0,0,0
School of Computing,Computer Science,CS2040S,Data Structures and Algorithms,L1,8,4,4,0,0,0,0,0
School of Computing,Computer Science,CS2100,Computer Organisation,L1,140,19,19,4,0,0,0,0
School of Computing,Computer Science,CS2102,Database Systems,L1,17,24,17,0,7,0,0,0
School of Computing,Computer Science,CS2103,Software Engineering,L1,3,5,3,0,2,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG02,3,1,1,0,0,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG03,8,3,3,0,0,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG05,1,1,1,0,0,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG09,2,2,2,0,0,0,0,0
School of Computing,Computer Science,CS2103T,Software Engineering,LG11,5,3,3,0,0,0,0,0
School of Computing,Computer Science,CS2105,Introduction to Computer Networks,L1,23,13,13,1,0,0,0,0
School of Computing,Computer Science,CS2106,Introduction to Operating Systems,L1,23,4,4,0,0,0,0,0
School of Computing,Computer Science,CS2107,Introduction to Information Security,L1,37,19,19,1,0,0,0,0
School of Computing,Computer Science,CS2108,Introduction to Media Computing,L1,21,9,9,2,0,0,0,0
School of Computing,Computer Science,CS2109S,Introduction to AI and Machine Learning,L1,22,8,8,0,0,0,0,0
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC01,1,2,1,0,1,0,0,0
School of Computing,Computer Science,CS2113T,Software Engineering & Object- Oriented Programming,LC03,4,4,4,0,0,0,0,0
School of Computing,Computer Science,CS3211,Parallel and Concurrent Programming,L1,9,1,1,0,0,0,0,0
School of Computing,Computer Science,CS3213,Foundations of Software Engineering,L1,23,2,2,1,0,0,0,0
School of Computing,Computer Science,CS3223,Database Systems Implementation,L1,18,7,7,1,0,0,0,0
School of Computing,Computer Science,CS3230,Design and Analysis of Algorithms,L1,26,24,24,2,0,0,0,0
School of Computing,Computer Science,CS3235,Computer Security,L1,13,2,2,0,0,0,0,0
School of Computing,Computer Science,CS3236,Introduction to Information Theory,L1,13,7,7,1,0,0,0,0
School of Computing,Computer Science,CS3240,Interaction Design,L1,28,13,13,3,0,0,0,0
School of Computing,Computer Science,CS3242,3D Modeling and Animation,L1,71,1,1,1,0,0,0,0
School of Computing,Computer Science,CS3243,Introduction to Artificial Intelligence,L1,28,42,28,0,14,0,0,0
School of Computing,Computer Science,CS3244,Machine Learning,L1,58,7,7,2,0,0,0,0
School of Computing,Computer Science,CS3245,Information Retrieval,L1,4,16,4,0,12,0,0,0
School of Computing,Computer Science,CS3247,Game Development,L1,40,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4215,Programming Language Implementation,L1,25,2,2,0,0,0,0,0
School of Computing,Computer Science,CS4218,Software Testing,L1,23,3,3,0,0,0,0,0
School of Computing,Computer Science,CS4221,Database Applications Design and Tuning,L1,28,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4222,Wireless Networking,L1,30,28,28,1,0,0,0,0
School of Computing,Computer Science,CS4225,Big Data Systems for Data Science,L1,34,36,34,0,1,0,1,0
School of Computing,Computer Science,CS4231,Parallel and Distributed Algorithms,L1,7,19,7,0,12,0,0,0
School of Computing,Computer Science,CS4243,Computer Vision and Pattern Recognition,L1,12,3,3,1,0,0,0,0
School of Computing,Computer Science,CS4246,AI Planning and Decision Making,L1,33,3,3,0,0,0,0,0
School of Computing,Computer Science,CS4247,Graphics Rendering Techniques,L1,19,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4248,Natural Language Processing,L1,14,11,11,0,0,0,0,0
School of Computing,Computer Science,CS4248,Natural Language Processing,L2,12,15,12,0,3,0,0,0
School of Computing,Computer Science,CS4249,Phenomena and Theories of Human- Computer Interaction,L1,10,4,4,0,0,0,0,0
School of Computing,Computer Science,CS4330,Combinatorial Methods in Bioinformatics,L1,78,1,1,0,0,0,0,0
School of Computing,Computer Science,CS4347,Sound and Music Computing,L1,49,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5232,Formal Specification and Design Techniques,L1,5,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5250,Advanced Operating Systems,L1,15,5,5,0,0,0,0,0
School of Computing,Computer Science,CS5330,Randomized Algorithms,L1,20,11,11,2,0,0,0,0
School of Computing,Computer Science,CS5331,Web Security,L1,10,18,10,0,8,0,0,0
School of Computing,Computer Science,CS5332,Biometric Authentication,L1,2,1,1,0,0,0,0,0
School of Computing,Computer Science,CS5340,Uncertainty Modelling in AI,L1,1,4,1,0,3,0,0,0
School of Computing,Computer Science,CS5346,Information Visualisation,L1,4,1,1,0,0,0,0,0
School of Computing,Computer Science,IFS4102,Digital Forensics,L1,41,2,2,0,0,0,0,0
School of Computing,Computer Science,IT1244,Artificial Intelligence: Technology and Impact,L1,195,9,9,0,0,0,0,0
School of Computing,Computer Science,IT2002,Database Technology and Management,L1,5,11,5,0,6,0,0,0
School of Computing,Info Systems and Analytics,BT1101,Introduction to Business Analytics,L1,102,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT2101,Econometrics Modeling for Business Analytics,L1,126,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT2102,Data Management and Visualisation,L1,4,24,4,0,20,0,0,0
School of Computing,Info Systems and Analytics,BT2201,Business Concepts and Metrics for Analytics,L1,22,10,10,2,0,0,0,0
School of Computing,Info Systems and Analytics,BT3017,Feature Engineering for Machine Learning,L1,58,1,1,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT3102,Computational Methods for Business Analytics,L1,6,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT3103,Application Systems Development for Business Analytics,L2,8,5,5,1,0,0,0,0
School of Computing,Info Systems and Analytics,BT4013,Analytics for Capital Market Trading and Investment,L1,59,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4014,Analytics Driven Design of Adaptive Systems,L1,73,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4211,Data-Driven Marketing,L1,9,5,5,0,0,0,0,0
School of Computing,Info Systems and Analytics,BT4222,Mining Web Data for Business Insights,L1,4,3,3,0,0,0,0,0
School of Computing,Info Systems and Analytics,IFS4101,Legal Aspects of Information Security,L1,21,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS1103,Ethics in Computing,L1,485,8,8,7,0,0,0,0
School of Computing,Info Systems and Analytics,IS3103,Information Systems Leadership and Communication,L1,39,3,3,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3106,Enterprise Systems Interface Design and Development,L1,6,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS3107,Data Engineering,L1,18,19,18,0,1,0,0,0
School of Computing,Info Systems and Analytics,IS4100,IT Project Management,L1,63,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4103,Information Systems Capstone Project,L1,26,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4228,Information Technologies in Financial Services,L1,22,8,8,2,0,0,0,0
School of Computing,Info Systems and Analytics,IS4241,Social Media Network Analysis,L1,5,4,4,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS4250,IT-enabled Healthcare Solutioning,L1,12,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4262,Digital Product Management,L1,22,3,3,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4302,Blockchain and Distributed Ledger Technologies,L1,20,6,6,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS4303,IT-mediated financial solutions and platforms,L1,62,1,1,1,0,0,0,0
School of Computing,Info Systems and Analytics,IT3010,Data Management for Business Analytics,L1,14,8,8,0,0,0,0,0
School of Computing,SoC Dean's Office,CP2201,Journey of the Innovator,L1,111,248,111,0,137,0,0,0
School of Computing,SoC Dean's Office,CP3201,Industry Seminar,L1,27,98,27,0,71,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA2104,Predictive Analytics,L1,15,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA3222,Marketing Analytics,L1,11,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4204,Financial Analytics,L1,23,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TBA4250,Healthcare Analytics,L1,18,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3116,Foundation Engineering,L1,10,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3121,Transportation Engineering,L1,14,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3165,Structural Concrete Design,L1,8,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE3166,Structural Steel Design and System,L1,8,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE4408,Environmental Impact Assessment,L1,11,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE5107,Pile Foundations,L1,12,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCE5611,Precast Concrete Technology,L1,15,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2116,Chemical Kinetics And Reactor Design,L1,9,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN2125,Heat And Mass Transfer,L1,8,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN3124,Particle Technology,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4124,Final Year Design Project,EL3,1,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4124,Final Year Design Project,EL4,1,3,1,0,2,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4227,Advanced Process Control,L1,6,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TCN4233,Good Manufacturing Practices in Pharmaceutical Industry,L1,3,13,3,0,10,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2002,Engineering Mathematics II,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2003,Advanced Mathematics for Engineers,L1,11,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2011,Engineering Electromagnetics,L1,9,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2023,Signals and Systems,L1,7,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE2033,Integrated System Lab,L1,4,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3031,Innovation & Enterprise I,L1,9,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3201,Software Engineering,L1,3,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE3501,Power Electronics,L1,8,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TEE4407,Analog Electronics,L1,20,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1002,Introduction to Computing and Programming II,L1,57,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC1201,Discrete Structures,L1,30,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2002,Introduction to Software Engineering,L1,21,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2003,Software Development Project,L1,39,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2401,Introduction to Computer Systems,L1,27,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2501,Computer Networks and Applications,L1,21,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC2701,Principles of Programming Languages,L1,23,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC3001,Software Requirements Analysis and Design,L1,19,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC3002,User Interface Design and Implementation,L1,18,6,6,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC3301,Information Security Management,L1,17,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC3302,Computer Systems Security,L1,18,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4002,Software Engineering Practicum II,L1,9,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4003,Software Project Management,L1,2,3,2,0,1,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIC4303,Software Security,L1,23,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE2100,Probability Models with Applications,L1,28,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE3010,Systems Thinking and Design,L1,22,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4212,Advanced Modeling in Operations Management,L1,33,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4213,Data Analytics for Operations Management,L1,9,7,7,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TIE4220,Supply Chain Modelling,L1,6,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TMA2101,Calculus for Computing,L1,27,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2101,Fundamentals of Mechanical Design,L1,22,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2114,Mechanics of Materials II,L1,29,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2115,Mechanics of Machines,L1,16,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2135,Fluid Mechanics II,L1,26,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2143,Sensors and Actuators,L1,22,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME2401,Engineering Mathematics II,L1,9,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3101,Mechanical Systems Design,L1,19,4,4,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME3122,Heat Transfer,L1,13,5,5,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4261,Tool Engineering,L1,15,3,3,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4262,Automation in Manufacturing,L1,14,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TME4264,Fundamentals of Automotive Engineering,L1,4,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC3100,Supply Chain Design,L1,9,1,1,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TSC4225,Port Logistics,L1,12,2,2,0,0,0,0,0
School of Cont & Lifelong Edun,SCALE Dean's Office,TTG2901,Communications for Engineering Professionals,L1,16,4,4,0,0,0,0,0
School of Design & Environment,Architecture,AR1102,Design 2,D1,50,7,7,0,0,0,0,0
School of Design & Environment,Architecture,AR2102,Design 4,D1,40,14,14,0,0,0,0,0
School of Design & Environment,Architecture,AR2225,Reading Visual Images,L1,5,5,5,0,0,0,0,0
School of Design & Environment,Architecture,AR2227,History & Theory of Architecture I,L1,21,7,7,0,0,0,0,0
School of Design & Environment,Architecture,AR2524,Spatial Computational Thinking,L1,167,21,21,1,0,0,0,0
School of Design & Environment,Architecture,AR2723,Strategies for Sustainable Architecture,L1,116,17,17,0,0,0,0,0
School of Design & Environment,Architecture,AR3102,Design 6,D1,48,24,24,0,0,0,0,0
School of Design & Environment,Architecture,AR3721,Building Environmental System Modelling,L1,41,24,24,0,0,0,0,0
School of Design & Environment,Architecture,AR5221,CONTEMPORARY THEORIES,L1,79,19,19,1,0,0,0,0
School of Design & Environment,Architecture,AR5321,Advanced Architectural Integration,L1,9,4,4,0,0,0,0,0
School of Design & Environment,Architecture,AR5423,Architectural Practice,L1,12,7,7,0,0,0,0,0
School of Design & Environment,Architecture,AR5601,Urban Design Theory and Praxis,L1,62,29,29,0,0,0,0,0
School of Design & Environment,Architecture,AR5802,Options Design Research Studio 2,D1,67,20,20,0,0,0,0,0
School of Design & Environment,Architecture,AR5952H,Topics in Urbanism 8,L1,2,6,2,0,4,0,0,0
School of Design & Environment,Architecture,AR5952I,Topics in Urbanism 9,L1,2,2,2,0,0,0,0,0
School of Design & Environment,Architecture,AR5955J,Topics in Research by Design 10,L1,1,2,1,0,1,0,0,0
School of Design & Environment,Architecture,DEP5111,Planning Technologies,L1,7,3,3,0,0,0,0,0
School of Design & Environment,Architecture,GES1013,Singapore Urban History & Architecture,L1,30,20,20,10,0,0,0,0
School of Design & Environment,Architecture,LA4702,MLA Studio: City,D1,7,1,1,0,0,0,0,0
School of Design & Environment,Architecture,LAD1002,Design 2,L1,20,2,2,0,0,0,0,0
School of Design & Environment,Architecture,LAD1004,History and Theory of Landscape Architecture,L1,8,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PF1101,Fundamentals of Project Management,L1,133,10,9,0,0,0,0,1
School of Design & Environment,Built Environment,PF1103,Digital Construction,L1,97,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PF1108,Introduction to Building Performance,L1,75,1,1,0,0,0,0,0
School of Design & Environment,Built Environment,PF2103,Measurement (Building Works),L1,49,8,8,0,0,0,0,0
School of Design & Environment,Built Environment,PF2108,Project Cost Management,L1,54,7,7,0,0,0,0,0
School of Design & Environment,Built Environment,PF2110,Infrastructure and Facilities Management,L1,119,3,3,0,0,0,0,0
School of Design & Environment,Built Environment,PF2306,Event Management Case Studies,L1,102,9,9,1,0,0,0,0
School of Design & Environment,Built Environment,PF2504,Materials Technology,L1,5,39,5,0,34,0,0,0
School of Design & Environment,Built Environment,PF2505,M&E Systems,L1,68,29,29,2,0,0,0,0
School of Design & Environment,Built Environment,PF3201,Measurement (Specialist Works),L1,16,16,16,0,0,0,0,0
School of Design & Environment,Built Environment,PF3207,Project Management Law,L1,29,14,14,3,0,0,0,0
School of Design & Environment,Built Environment,PF3301,Maintainability of Facilities,L1,44,10,10,0,0,0,0,0
School of Design & Environment,Built Environment,PF3305,Facilities Planning and Design,L1,29,22,19,1,3,0,0,0
School of Design & Environment,Built Environment,PF3306,Facilities Management Law And Contracts,L1,98,2,2,1,0,0,0,0
School of Design & Environment,Built Environment,PF3502,Smart Facilities,L1,6,18,6,0,12,0,0,0
School of Design & Environment,Built Environment,PF4203,Project Dispute Management,L1,43,30,29,1,0,1,0,0
School of Design & Environment,Built Environment,PF4208,Safety and Health Management,L1,78,23,23,0,0,0,0,0
