Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
School of Computing,Info Systems and Analytics,BT5153,Applied Machine Learning for Business Analytics,L1,51,10,3,0,0,0,0,7
School of Computing,Info Systems and Analytics,IS4204,IT Governance,L1,2,3,2,0,1,0,0,0
School of Computing,Info Systems and Analytics,IS5002,Digital Transformation,L1,11,3,3,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS5003,Platform Design and Economy,L1,46,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS5004,Enterprise Architecture,L1,14,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS5006,Intelligent System Deployment,L1,65,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS5008,Technology Risk & Cyber Resilience,L1,10,3,3,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS5126,Hands-on with Applied Analytics,L1,13,8,8,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS5152,Data-Driven Decision Making,L1,10,5,5,1,0,0,0,0
School of Computing,Info Systems and Analytics,IS5451,Pervasive Technology Solutions and Development,L1,6,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS6001,Qualitative Methods for IS Research,L1,5,1,1,0,0,0,0,0
School of Computing,Info Systems and Analytics,IS6003,Contemporary Theories for IS Research,L1,8,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IT5004,Enterprise Systems Architecture Fundamentals,L1,3,2,2,0,0,0,0,0
School of Computing,Info Systems and Analytics,IT5006,Fundamentals of Data Analytics,L1,41,8,8,0,0,0,0,0
School of Computing,Info Systems and Analytics,IT5007,Software Engineering on Application Architecture,L1,50,3,3,0,0,0,0,0
School of Design & Environment,Architecture,AC5002,Conservation Approaches and Philosophies,L1,6,5,1,0,0,0,0,4
School of Design & Environment,Architecture,AC5003,Urban Conservation and Regeneration,L1,6,17,3,0,0,0,0,14
School of Design & Environment,Architecture,AC5004,Architectural Heritage Management,L1,12,5,2,0,0,0,0,3
School of Design & Environment,Architecture,AC5005,Conservation Policy Methodology for Sustainable Development,L1,10,5,3,0,0,0,0,2
School of Design & Environment,Architecture,AC5007,Dissertation,L1,13,4,4,0,0,0,0,0
School of Design & Environment,Architecture,AC5008,Design for Conservation,L1,7,1,1,0,0,0,0,0
School of Design & Environment,Architecture,AC5010,Historic Buildings Survey and Recording,L1,10,2,2,0,0,0,0,0
School of Design & Environment,Architecture,AC5014,Internship,L1,9,4,4,0,0,0,0,0
School of Design & Environment,Architecture,AR5011,Research Methodology,L1,18,3,0,0,0,0,0,3
School of Design & Environment,Architecture,AR5221,CONTEMPORARY THEORIES,L1,20,18,18,0,0,0,0,0
School of Design & Environment,Architecture,AR5601,Urban Design Theory and Praxis,L1,4,1,1,0,0,0,0,0
School of Design & Environment,Architecture,AR5802,Options Design Research Studio 2,D1,7,3,3,0,0,0,0,0
School of Design & Environment,Architecture,AR5807,Architectural Design Thesis,D1,150,97,97,0,0,0,0,0
School of Design & Environment,Architecture,AR5951F,Topics in History & Theory of Architecture 6,E1,12,1,0,0,0,0,0,1
School of Design & Environment,Architecture,AR5951G,Topics in History and Theory of Architecture 7,L1,13,7,1,0,0,0,0,6
School of Design & Environment,Architecture,AR5952H,Topics in Urbanism 8,L1,13,9,2,0,0,0,0,7
School of Design & Environment,Architecture,AR5952I,Topics in Urbanism 9,L1,11,8,3,0,1,0,0,4
School of Design & Environment,Architecture,AR5952J,Topics in Urbanism 10,L1,19,8,5,0,0,0,0,3
School of Design & Environment,Architecture,AR5952L,Topics in Urbanism 12,E1,12,16,4,0,0,0,0,12
School of Design & Environment,Architecture,AR5953G,Topics in Design Technology 7,L1,18,18,3,0,0,0,0,15
School of Design & Environment,Architecture,AR5955I,Topics in Research by Design 9,L1,11,16,2,0,3,0,0,11
School of Design & Environment,Architecture,AR5955J,Topics in Research by Design 10,L1,13,5,0,0,0,0,0,5
School of Design & Environment,Architecture,AR5958I,Topics in Urbanism 9,L1,20,1,0,0,0,0,0,1
School of Design & Environment,Architecture,DEP5109,Integrated Planning Project,L1,20,4,4,0,0,0,0,0
School of Design & Environment,Architecture,DEP5110,Urban Design and Planning,L1,4,3,3,0,0,0,0,0
School of Design & Environment,Architecture,DEP5111,Planning Technologies,L1,2,4,2,0,2,0,0,0
School of Design & Environment,Architecture,LA5303,Urban Greening: Technologies and Techniques,L1,26,10,10,0,0,0,0,0
School of Design & Environment,Architecture,LA5702,MLA Studio: Region,D1,71,10,10,0,0,0,0,0
School of Design & Environment,Architecture,LA5742,Dissertation,L1,46,10,10,0,0,0,0,0
School of Design & Environment,Architecture,UD5641,DISSERTATION,L1,10,3,0,0,0,0,0,3
School of Design & Environment,Built Environment,BPS5222,Indoor Environmental Quality,L1,5,1,1,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5225,Building Energy Audit and Performance Measurement and Verification,L1,1,4,1,0,3,0,0,0
School of Design & Environment,Built Environment,BPS5226,Smart Buildings and Facilities,L1,2,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,BPS5228,Advanced Building Materials and Structures,L1,6,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PM5101,PROJECT MANAGEMENT,L1,70,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PM5105,DEVELOPMENT FINANCE,L1,71,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PM5107,TIME AND COST MANAGEMENT,L1,73,2,2,0,0,0,0,0
School of Design & Environment,Built Environment,PM5109,PROJECT MANAGEMENT LAW,L1,59,3,3,0,0,0,0,0
School of Design & Environment,Built Environment,PM5115,Project Finance Contracts and Agreements,L1,65,2,2,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5102,Urban Planning History & Theory,L1,4,4,4,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5107,Dissertation,E6,5,1,1,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5113,Quantitative Methods for Urban Planning,L1,3,4,3,0,1,0,0,0
School of Design & Environment,SDE Dean's Office,ISD5102,Integrated Studio Project 2,D1,16,4,4,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,ISD5105,Principles of Sustainable Urbanism,L1,4,1,1,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,ISD5106,Sustainability Models and Blueprints,L2,29,3,0,0,0,0,0,3
The Logistics Inst- Asia Pac,The Logistics Inst - Asia Pac,LI5101,Supply Chain Mgt Thinking & Practice,L1,2147483647,1,1,1,0,0,0,0
The Logistics Inst- Asia Pac,The Logistics Inst - Asia Pac,LI5202,Supply Chain Management Strategies and Case Studies,L1,0,4,0,0,2,0,0,2
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,0,1,0,0,0,0,0,1
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR5002,Statistics for Health Research,L1,34,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6001,Graduate Research Seminar,E1,24,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR6003,Research Methods,L1,19,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,CDM5101,Fundamentals of Cancer Biology,L1,38,7,7,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,CDM5104,Computational genomics,L1,37,8,8,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5102,TECHNIQUES IN BIOMEDICAL RESEARCH,L1,81,7,7,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5205,NEUROSCIENCE,L1,53,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5207,Clinical immunology and Immunotherapeutics,L1,16,7,7,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5216,Applied Ethics in Public Health and Healthcare Policy,L1,6,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5222,Cardiovascular and Metabolic Diseases,L1,33,5,5,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5224,Animal Models of Human Diseases,L1,19,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5230,Bioethics: Core Philosophical and Empirical Approaches,L1,27,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5232,Case studies in the biotechnology industry,L1,22,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5233,Current Topics in Drug Design and Development,L1,52,7,7,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5236,Pathways to Biomedical Innovation and Enterprise,L1,22,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5237,BIOMEDICAL INNOVATION CAPSTONE,L1,27,2,2,0,0,0,0,0
Yong Loo Lin Sch of Medicine,NUS Medicine Dean's Office,MDG5249,Ageing and Ethics,L1,10,4,4,0,0,0,0,0
